t,Step,AgentID,geometry,speed,x,y,is_anomaly,anomaly_type,traj_id
2025-09-03 15:53:42.726487,1491,0,POINT (224.99922168600665 90.23126483997822),0.0275981985296921,224.99922168600665,90.23126483997822,True,location,0
2025-09-03 15:53:43.726487,1492,0,POINT (224.9717466618069 90.23338788236224),0.0275569276904839,224.9717466618069,90.23338788236224,True,location,0
2025-09-03 15:53:44.726487,1493,0,POINT (224.9443305278849 90.2354990939328),0.0274973019317885,224.9443305278849,90.2354990939328,True,location,0
2025-09-03 15:53:45.726487,1494,0,POINT (224.91697147373316 90.23762152314812),0.0274412563460829,224.91697147373316,90.23762152314812,True,location,0
2025-09-03 15:53:46.726487,1495,0,POINT (224.889606845958 90.2397330669354),0.0274459736653247,224.889606845958,90.2397330669354,True,location,0
2025-09-03 15:53:47.726487,1496,0,POINT (224.8622621611308 90.24184164316172),0.0274258615544279,224.8622621611308,90.24184164316172,True,location,0
2025-09-03 15:53:48.726487,1497,0,POINT (224.8349044511812 90.24394007056613),0.0274380701080867,224.8349044511812,90.24394007056613,True,location,0
2025-09-03 15:53:49.726487,1498,0,POINT (224.80759429520197 90.2460306231906),0.027390053484554,224.80759429520197,90.2460306231906,True,location,0
2025-09-03 15:53:50.726487,1499,0,POINT (224.7803142041537 90.24810610905388),0.0273589292401328,224.7803142041537,90.24810610905388,True,location,0
2025-09-03 15:53:51.726487,1500,0,POINT (224.753045037653 90.25017301898346),0.0273473866813913,224.753045037653,90.25017301898346,True,location,0
2025-09-03 15:28:51.726487,0,1,POINT (7.214540346605684 15.908202519137038),0.0010441032496306,7.214540346605684,15.908202519137038,False,n/a,1
2025-09-03 15:28:52.726487,1,1,POINT (7.214839995569945 15.907202338106371),0.0010441032496306,7.214839995569945,15.907202338106371,False,n/a,1
2025-09-03 15:28:53.726487,2,1,POINT (7.215523605979092 15.905231722420854),0.0020858210305533,7.215523605979092,15.905231722420854,False,n/a,1
2025-09-03 15:28:54.726487,3,1,POINT (7.216557133152452 15.902307376922748),0.0031016084553614,7.216557133152452,15.902307376922748,False,n/a,1
2025-09-03 15:28:55.726487,4,1,POINT (7.217924129298382 15.898447131030531),0.0040951406338929,7.217924129298382,15.898447131030531,False,n/a,1
2025-09-03 15:28:56.726487,5,1,POINT (7.219652562471669 15.89369716229504),0.0050546695463359,7.219652562471669,15.89369716229504,False,n/a,1
2025-09-03 15:28:57.726487,6,1,POINT (7.22160029071931 15.888033476806669),0.0059892385691234,7.22160029071931,15.888033476806669,False,n/a,1
2025-09-03 15:28:58.726487,7,1,POINT (7.223869715128708 15.88150107121182),0.0069153893603724,7.223869715128708,15.88150107121182,False,n/a,1
2025-09-03 15:28:59.726487,8,1,POINT (7.226405339409827 15.87409970599646),0.0078236562773514,7.226405339409827,15.87409970599646,False,n/a,1
2025-09-03 15:29:00.726487,9,1,POINT (7.22927028915523 15.865833345374606),0.0087487516237597,7.22927028915523,15.865833345374606,False,n/a,1
2025-09-03 15:29:01.726487,10,1,POINT (7.232417422989744 15.8567371752575),0.0096252149156095,7.232417422989744,15.8567371752575,False,n/a,1
2025-09-03 15:29:02.726487,11,1,POINT (7.235876408434227 15.84682938301276),0.0104942330577366,7.235876408434227,15.84682938301276,False,n/a,1
2025-09-03 15:29:03.726487,12,1,POINT (7.239588730925076 15.83613179677337),0.0113234133380889,7.239588730925076,15.83613179677337,False,n/a,1
2025-09-03 15:29:04.726487,13,1,POINT (7.243386033621031 15.824609412623028),0.0121319761074929,7.243386033621031,15.824609412623028,False,n/a,1
2025-09-03 15:29:05.726487,14,1,POINT (7.247194569386623 15.812266460367123),0.0129171751969726,7.247194569386623,15.812266460367123,False,n/a,1
2025-09-03 15:29:06.726487,15,1,POINT (7.251193919709574 15.799144330039372),0.0137180577103403,7.251193919709574,15.799144330039372,False,n/a,1
2025-09-03 15:29:07.726487,16,1,POINT (7.255392745210688 15.785249748995184),0.0145151478801406,7.255392745210688,15.785249748995184,False,n/a,1
2025-09-03 15:29:08.726487,17,1,POINT (7.259691758869338 15.770597510971584),0.0152698918639721,7.259691758869338,15.770597510971584,False,n/a,1
2025-09-03 15:29:09.726487,18,1,POINT (7.264086447879576 15.755195371866696),0.0160168405281149,7.264086447879576,15.755195371866696,False,n/a,1
2025-09-03 15:29:10.726487,19,1,POINT (7.268573219389887 15.7390544770263),0.0167528984010084,7.268573219389887,15.7390544770263,False,n/a,1
2025-09-03 15:29:11.726487,20,1,POINT (7.273114812972762 15.72217201868168),0.0174826620407144,7.273114812972762,15.72217201868168,False,n/a,1
2025-09-03 15:29:12.726487,21,1,POINT (7.277653694578858 15.704552208481516),0.0181950311273137,7.277653694578858,15.704552208481516,False,n/a,1
2025-09-03 15:29:13.726487,22,1,POINT (7.282168136375314 15.686219463202518),0.018880406091984,7.282168136375314,15.686219463202518,False,n/a,1
2025-09-03 15:29:14.726487,23,1,POINT (7.286772081792256 15.667164295926622),0.0196034617686409,7.286772081792256,15.667164295926622,False,n/a,1
2025-09-03 15:29:15.726487,24,1,POINT (7.291391214689838 15.647426149455232),0.0202714285350464,7.291391214689838,15.647426149455232,False,n/a,1
2025-09-03 15:29:16.726487,25,1,POINT (7.295796604288235 15.627009934821436),0.0208861024963242,7.295796604288235,15.627009934821436,False,n/a,1
2025-09-03 15:29:17.726487,26,1,POINT (7.300067743945106 15.605925495366458),0.0215126990658797,7.300067743945106,15.605925495366458,False,n/a,1
2025-09-03 15:29:18.726487,27,1,POINT (7.304293494295908 15.585232696972966),0.0211198691137282,7.304293494295908,15.585232696972966,False,n/a,1
2025-09-03 15:29:19.726487,28,1,POINT (7.3083964062418625 15.564909982414544),0.0207327425455342,7.3083964062418625,15.564909982414544,False,n/a,1
2025-09-03 15:29:20.726487,29,1,POINT (7.312364055485021 15.544982318098192),0.0203188101428672,7.312364055485021,15.544982318098192,False,n/a,1
2025-09-03 15:29:21.726487,30,1,POINT (7.31623681139486 15.525421561310386),0.0199404474485625,7.31623681139486,15.525421561310386,False,n/a,1
