t,Step,AgentID,v,geometry,speed,x,y
2025-10-07 10:32:18.861075,210,1072,0.4652081902377414,POINT (-4.4291592583204435 48.39510955971606),1.5244205829926607,-4.4291592583204435,48.39510955971606
2025-10-07 10:32:28.861075,220,1072,0.5652081902377415,POINT (-4.429362550668899 48.395007216668546),1.88720020504245,-4.429362550668899,48.395007216668546
2025-10-07 10:32:38.861075,230,1072,0.5919811312148744,POINT (-4.429546789731716 48.39488088205267),1.9583144953754428,-4.429546789731716,48.39488088205267
2025-10-07 10:32:48.861075,240,1072,0.6919811312148745,POINT (-4.4296367774947285 48.39468343061669),2.294522721654412,-4.4296367774947285,48.39468343061669
2025-10-07 10:32:58.861075,250,1072,0.1,POINT (-4.429795575149372 48.39449460316666),2.406603283428132,-4.429795575149372,48.39449460316666
2025-10-07 10:33:08.861075,260,1072,0.2000000000000001,POINT (-4.429845006940082 48.39445664237811),0.5587362170672298,-4.429845006940082,48.39445664237811
2025-10-07 10:33:18.861075,270,1072,0.30000000000000016,POINT (-4.4299263302086676 48.394394190758234),0.9192115796234992,-4.4299263302086676,48.394394190758234
2025-10-07 10:33:28.861075,280,1072,0.40000000000000024,POINT (-4.430039544955131 48.39430724830704),1.2796875030161148,-4.430039544955131,48.39430724830704
2025-10-07 10:33:38.861075,290,1072,0.5000000000000003,POINT (-4.43018465117947 48.39419581502451),1.6401642083936276,-4.43018465117947,48.39419581502451
2025-10-07 10:33:48.861075,300,1072,0.6000000000000004,POINT (-4.4303616488816875 48.39405989091066),2.0006419152071846,-4.4303616488816875,48.39405989091066
2025-10-07 10:33:58.861075,310,1072,0.7000000000000005,POINT (-4.430577137418355 48.39390325499826),2.362272737128788,-4.430577137418355,48.39390325499826
2025-10-07 10:34:08.861075,320,1072,0.6238007373658612,POINT (-4.430772959975851 48.39376793514171),2.089789541324129,-4.430772959975851,48.39376793514171
2025-10-07 10:34:18.861075,330,1072,0.7238007373658613,POINT (-4.431002614998451 48.393609235934065),2.450848001452085,-4.431002614998451,48.393609235934065
2025-10-07 10:34:28.861075,340,1072,0.5432579877167443,POINT (-4.431193127653747 48.39348150926738),2.0019404243625685,-4.431193127653747,48.39348150926738
2025-10-07 10:34:38.861075,350,1072,0.3960563699600066,POINT (-4.4313889497472445 48.39335965094742),1.984733400713956,-4.4313889497472445,48.39335965094742
2025-10-07 10:34:48.861075,360,1072,0.4960563699600067,POINT (-4.431549889907189 48.39325949933962),1.6311932597580376,-4.431549889907189,48.39325949933962
2025-10-07 10:34:58.861075,370,1072,0.5960563699600068,POINT (-4.431766852972698 48.39315360788764),1.9920192437402235,-4.431766852972698,48.39315360788764
2025-10-07 10:35:08.861075,380,1072,0.6960563699600069,POINT (-4.432040616935061 48.39304339953311),2.3690096553474946,-4.432040616935061,48.39304339953311
2025-10-07 10:35:18.861075,390,1072,0.796056369960007,POINT (-4.4323508835739 48.392910838754574),2.7299111367224764,-4.4323508835739,48.392910838754574
2025-10-07 10:35:28.861075,400,1072,0.896056369960007,POINT (-4.432696580830784 48.39275487701937),3.0922392275110004,-4.432696580830784,48.39275487701937
2025-10-07 10:35:38.861075,410,1072,0.9960563699600071,POINT (-4.433071051911766 48.39257022701638),3.4506135262995237,-4.433071051911766,48.39257022701638
2025-10-07 10:35:48.861075,420,1072,1.0960563699600072,POINT (-4.433481794614051 48.39236344766528),3.813122535604294,-4.433481794614051,48.39236344766528
2025-10-07 10:35:58.861075,430,1072,1.1960563699600073,POINT (-4.433921926470586 48.39212938639439),4.171164813808101,-4.433921926470586,48.39212938639439
2025-10-07 10:36:08.861075,440,1072,1.2960563699600074,POINT (-4.4343902115862495 48.39186707278577),4.531604654245616,-4.4343902115862495,48.39186707278577
2025-10-07 10:36:18.861075,450,1072,0.9840744608514842,POINT (-4.434787981105876 48.39164425904559),3.8492344346945266,-4.434787981105876,48.39164425904559
2025-10-07 10:36:28.861075,460,1072,0.5639320914153718,POINT (-4.435054441392104 48.391487830489396),2.630571819635204,-4.435054441392104,48.391487830489396
2025-10-07 10:36:38.861075,470,1072,0.19346946094400352,POINT (-4.435107416364597 48.391454864642526),0.5369329004720146,-4.435107416364597,48.391454864642526
2025-10-07 10:36:48.861075,480,1072,0.12000000000000002,POINT (-4.435177503511247 48.39141125004425),0.7103752606930568,-4.435177503511247,48.39141125004425
2025-10-07 10:36:58.861075,490,1072,0.2200000000000001,POINT (-4.435239944771068 48.39137239341228),0.6328798835352204,-4.435239944771068,48.39137239341228
2025-10-07 10:37:08.861075,500,1072,0.19000000000000009,POINT (-4.435291681814919 48.39134019791722),0.5243863826186148,-4.435291681814919,48.39134019791722
2025-10-07 10:37:18.861075,510,1072,0.29000000000000015,POINT (-4.435379099578667 48.39128579863247),0.8860325618676,-4.435379099578667,48.39128579863247
2025-10-07 10:37:28.861075,520,1072,0.39000000000000024,POINT (-4.435473701348353 48.39119466231188),1.2320206991559122,-4.435473701348353,48.39119466231188
2025-10-07 10:37:38.861075,530,1072,0.2775821935036191,POINT (-4.435575249762193 48.39107601692266),1.5186121069264498,-4.435575249762193,48.39107601692266
2025-10-07 10:37:48.861075,540,1072,0.3775821935036192,POINT (-4.43566627136313 48.39098732324851),1.194618859502136,-4.43566627136313,48.39098732324851
2025-10-07 10:37:58.861075,550,1072,0.4775821935036193,POINT (-4.435786325147253 48.390872647671735),1.5545360762055616,-4.435786325147253,48.390872647671735
2025-10-07 10:38:08.861075,560,1072,0.17000000000000007,POINT (-4.435848199926596 48.39082022117829),0.7415145227829628,-4.435848199926596,48.39082022117829
2025-10-07 10:38:18.861075,570,1072,0.27000000000000013,POINT (-4.435924322973081 48.39076761763832),0.8123970521504859,-4.435924322973081,48.39076761763832
2025-10-07 10:38:28.861075,580,1072,0.17000000000000007,POINT (-4.435980146540504 48.390729041709),0.5957580920190126,-4.435980146540504,48.390729041709
2025-10-07 10:38:38.861075,590,1072,0.27000000000000013,POINT (-4.43605626958699 48.39067643816903),0.8123977442615532,-4.43605626958699,48.39067643816903
2025-10-07 10:38:48.861075,600,1072,0.3700000000000002,POINT (-4.436166225098581 48.39060045527796),1.1734641133798946,-4.436166225098581,48.39060045527796
2025-10-07 10:38:58.861075,610,1072,0.4700000000000003,POINT (-4.436310013075276 48.390501093035795),1.5345312517665717,-4.436310013075276,48.390501093035795
2025-10-07 10:39:08.861075,620,1072,0.5700000000000004,POINT (-4.436487633517075 48.39037835144253),1.8955993959446964,-4.436487633517075,48.39037835144253
2025-10-07 10:39:18.861075,630,1072,0.6700000000000005,POINT (-4.43669908642398 48.390232230498164),2.2566687825441445,-4.43669908642398,48.390232230498164
2025-10-07 10:39:28.861075,640,1072,0.7700000000000006,POINT (-4.436944371795989 48.39006273020271),2.617739648230577,-4.436944371795989,48.39006273020271
2025-10-07 10:39:38.861075,650,1072,0.5157786350539704,POINT (-4.437115631995383 48.389944383747064),1.8277291198112273,-4.437115631995383,48.389944383747064
2025-10-07 10:39:48.861075,660,1072,0.6157786350539705,POINT (-4.437308740477913 48.38981093940598),2.060901559676409,-4.437308740477913,48.38981093940598
2025-10-07 10:39:58.861075,670,1072,0.18000000000000008,POINT (-4.437372541017778 48.38976685112518),0.6808957299602911,-4.437372541017778,48.38976685112518
2025-10-07 10:40:08.861075,680,1072,0.28000000000000014,POINT (-4.437452047310774 48.389711909650096),0.848511949567631,-4.437452047310774,48.389711909650096
2025-10-07 10:40:18.861075,690,1072,0.3800000000000002,POINT (-4.437565386068875 48.38963358882392),1.2095816174514673,-4.437565386068875,48.38963358882392
2025-10-07 10:40:28.861075,700,1072,0.4800000000000003,POINT (-4.43771255729208 48.389531888646644),1.5706520780360793,-4.43771255729208,48.389531888646644
2025-10-07 10:40:38.861075,710,1072,0.24351270327149832,POINT (-4.437813871617317 48.38946187710082),1.081255422626261,-4.437813871617317,48.38946187710082
2025-10-07 10:40:48.861075,720,1072,0.3435127032714984,POINT (-4.437914865823485 48.38939208676785),1.0778397245387175,-4.437914865823485,48.38939208676785
2025-10-07 10:40:58.861075,730,1072,0.4435127032714985,POINT (-4.438049692494757 48.38929891708378),1.4389107890842925,-4.438049692494757,48.38929891708378
2025-10-07 10:41:08.861075,740,1072,0.2640246126396555,POINT (-4.4381332496914725 48.3892411763004),0.8917481645093372,-4.4381332496914725,48.3892411763004
2025-10-07 10:41:18.861075,750,1072,0.25943484924964033,POINT (-4.438205798287018 48.389191042824116),0.7742613690112478,-4.438205798287018,48.389191042824116
2025-10-07 10:41:28.861075,760,1072,0.21941222812225014,POINT (-4.438305158516951 48.389122381622705),1.0604041302040137,-4.438305158516951,48.389122381622705
2025-10-07 10:41:38.861075,770,1072,0.31941222812225023,POINT (-4.438397998938274 48.389058225824435),0.9908232638425826,-4.438397998938274,48.389058225824435
2025-10-07 10:41:48.861075,780,1072,0.4194122281222503,POINT (-4.438524671824701 48.38897069067507),1.3518953268349478,-4.438524671824701,48.38897069067507
2025-10-07 10:41:58.861075,790,1072,0.5194122281222504,POINT (-4.438678161070857 48.38885593757984),1.7089556852439358,-4.438678161070857,48.38885593757984
2025-10-07 10:42:08.861075,800,1072,0.4911263838281117,POINT (-4.438815421754986 48.38873856934436),1.6543193068289035,-4.438815421754986,48.38873856934436
2025-10-07 10:42:18.861075,810,1072,0.5911263838281118,POINT (-4.43898088970173 48.38860033921319),1.965836186426791,-4.43898088970173,48.38860033921319
2025-10-07 10:42:28.861075,820,1072,0.43848952952219533,POINT (-4.439154721103885 48.38846684663673),1.9649439264387927,-4.439154721103885,48.38846684663673
2025-10-07 10:42:38.861075,830,1072,0.5384895295221954,POINT (-4.4393504866957 48.38837521540029),1.772125824893747,-4.4393504866957,48.38837521540029
2025-10-07 10:42:48.861075,840,1072,0.5948603387754219,POINT (-4.439623984522728 48.388314225288696),2.1361408732088902,-4.439623984522728,48.388314225288696
2025-10-07 10:42:58.861075,850,1072,0.694860338775422,POINT (-4.43988332407882 48.38819144021352),2.356586768872231,-4.43988332407882,48.38819144021352
2025-10-07 10:43:08.861075,860,1072,0.1742298397559694,POINT (-4.440030840422703 48.3881171763649),1.3695386095707631,-4.440030840422703,48.3881171763649
2025-10-07 10:43:18.861075,870,1072,0.2742298397559695,POINT (-4.440120421235413 48.388072078881194),0.831666982080135,-4.440120421235413,48.388072078881194
2025-10-07 10:43:28.861075,880,1072,0.14137730450787944,POINT (-4.440212682473726 48.38802563199636),0.8565525012485219,-4.440212682473726,48.38802563199636
2025-10-07 10:43:38.861075,890,1072,0.21604697350297775,POINT (-4.440282495637695 48.38799048609928),0.648145110294563,-4.440282495637695,48.38799048609928
2025-10-07 10:43:48.861075,900,1072,0.31604697350297783,POINT (-4.440380325580551 48.38793165674562),0.9761855897648267,-4.440380325580551,48.38793165674562
2025-10-07 10:43:58.861075,910,1072,0.4160469735029779,POINT (-4.4404483974815765 48.38782215037825),1.3179337605809007,-4.4404483974815765,48.38782215037825
2025-10-07 10:44:08.861075,920,1072,0.516046973502978,POINT (-4.440564104223858 48.38769319404984),1.6705290650965465,-4.440564104223858,48.38769319404984
2025-10-07 10:44:18.861075,930,1072,0.6160469735029781,POINT (-4.440787394169977 48.3875812751127),2.069741820044502,-4.440787394169977,48.3875812751127
2025-10-07 10:44:28.861075,940,1072,0.7160469735029782,POINT (-4.441059971999329 48.38745830129559),2.4383640354028002,-4.441059971999329,48.38745830129559
2025-10-07 10:44:38.861075,950,1072,0.18000000000000008,POINT (-4.441139027013261 48.387420490460144),0.7208401659853428,-4.441139027013261,48.387420490460144
2025-10-07 10:44:48.861075,960,1072,0.28000000000000014,POINT (-4.441230862748998 48.38737425778519),0.8526090297710306,-4.441230862748998,48.38737425778519
2025-10-07 10:44:58.861075,970,1072,0.3039118457044683,POINT (-4.441349883714189 48.38731433930627),1.1049992209463573,-4.441349883714189,48.38731433930627
2025-10-07 10:45:08.861075,980,1072,0.40391184570446836,POINT (-4.441489477415075 48.38724320624303),1.301772012615184,-4.441489477415075,48.38724320624303
2025-10-07 10:45:18.861075,990,1072,0.5039118457044685,POINT (-4.441672285404039 48.38715701308027),1.6588744165296714,-4.441672285404039,48.38715701308027
2025-10-07 10:45:28.861075,1000,1072,0.6039118457044685,POINT (-4.441935872836411 48.38710245877963),2.044347570927132,-4.441935872836411,48.38710245877963
2025-10-07 10:45:38.861075,1010,1072,0.7039118457044686,POINT (-4.442213116184364 48.386995662968324),2.372083665187715,-4.442213116184364,48.386995662968324
2025-10-07 10:45:48.861075,1020,1072,0.4110470780035882,POINT (-4.442427830603362 48.386862048124854),2.176361139094232,-4.442427830603362,48.386862048124854
2025-10-07 10:45:58.861075,1030,1072,0.19555254069733885,POINT (-4.442479127670079 48.38682707980179),0.5436430164085935,-4.442479127670079,48.38682707980179
2025-10-07 10:46:08.861075,1040,1072,0.29555254069733894,POINT (-4.442586351251684 48.38678732297792),0.9089176755346424,-4.442586351251684,48.38678732297792
2025-10-07 10:46:18.861075,1050,1072,0.39555254069733903,POINT (-4.442735451003343 48.38673059799885),1.2717678517891526,-4.442735451003343,48.38673059799885
2025-10-07 10:46:28.861075,1060,1072,0.4955525406973391,POINT (-4.442911522595102 48.386641958640716),1.6346746939126096,-4.442911522595102,48.386641958640716
2025-10-07 10:46:38.861075,1070,1072,0.5955525406973392,POINT (-4.443112326884381 48.38652367323195),1.9854561397801345,-4.443112326884381,48.38652367323195
2025-10-07 10:46:48.861075,1080,1072,0.4992657293782852,POINT (-4.443288498321471 48.38638838364247),1.9914294440883669,-4.443288498321471,48.38638838364247
2025-10-07 10:46:58.861075,1090,1072,0.5992657293782853,POINT (-4.443465261853936 48.3862526393576),1.9981246986575905,-4.443465261853936,48.3862526393576
2025-10-07 10:47:08.861075,1100,1072,0.6992657293782854,POINT (-4.4436739168642765 48.38609240424141),2.3586270122588293,-4.4436739168642765,48.38609240424141
2025-10-07 10:47:18.861075,1110,1072,0.5308655680104011,POINT (-4.443863105285644 48.38594711835237),2.1385802662571822,-4.443863105285644,48.38594711835237
2025-10-07 10:47:28.861075,1120,1072,0.6308655680104012,POINT (-4.444049946473654 48.38580363500433),2.1120497448110784,-4.444049946473654,48.38580363500433
2025-10-07 10:47:38.861075,1130,1072,0.2513285654215214,POINT (-4.444176920277286 48.38570612638402),1.4353112445706953,-4.444176920277286,48.38570612638402
2025-10-07 10:47:48.861075,1140,1072,0.35132856542152147,POINT (-4.444274612983958 48.38563110397177),1.1043186620377423,-4.444274612983958,48.38563110397177
2025-10-07 10:47:58.861075,1150,1072,0.45132856542152155,POINT (-4.444404197168507 48.385531590728185),1.4648210902631231,-4.444404197168507,48.385531590728185
2025-10-07 10:48:08.861075,1160,1072,0.5513285654215216,POINT (-4.444565672830932 48.38540758665329),1.8253244126696235,-4.444565672830932,48.38540758665329
2025-10-07 10:48:18.861075,1170,1072,0.6513285654215217,POINT (-4.444759039971235 48.38525909174706),2.1858288499459286,-4.444759039971235,48.38525909174706
2025-10-07 10:48:28.861075,1180,1072,0.7513285654215218,POINT (-4.444999542907342 48.38509518060433),2.5485922327087227,-4.444999542907342,48.38509518060433
2025-10-07 10:48:38.861075,1190,1072,0.29231906906701255,POINT (-4.445107733992889 48.38502785426906),1.096654052260129,-4.445107733992889,48.38502785426906
2025-10-07 10:48:48.861075,1200,1072,0.39231906906701264,POINT (-4.445231659937073 48.38495073627339),1.256147769035867,-4.445231659937073,48.38495073627339
2025-10-07 10:48:58.861075,1210,1072,0.4923190690670127,POINT (-4.4453912666011535 48.384851414488026),1.61781893122216,-4.4453912666011535,48.384851414488026
2025-10-07 10:49:08.861075,1220,1072,0.5087422630072811,POINT (-4.445577607743312 48.38473545607844),1.8888093800374872,-4.445577607743312,48.38473545607844
2025-10-07 10:49:18.861075,1230,1072,0.6087422630072812,POINT (-4.445778755041118 48.38461028393193),2.038891539931144,-4.445778755041118,48.38461028393193
2025-10-07 10:49:28.861075,1240,1072,0.7087422630072813,POINT (-4.446015583058822 48.384462907995726),2.4005658036880497,-4.446015583058822,48.384462907995726
2025-10-07 10:49:38.861075,1250,1072,0.5872111448404822,POINT (-4.446264378627096 48.3843080847609),2.5218767429566644,-4.446264378627096,48.3843080847609
2025-10-07 10:49:48.861075,1260,1072,0.6872111448404823,POINT (-4.446493524186836 48.3841654895489),2.3227011387581262,-4.446493524186836,48.3841654895489
2025-10-07 10:49:58.861075,1270,1072,0.7872111448404824,POINT (-4.446758350466474 48.3840006905472),2.6843779262253316,-4.446758350466474,48.3840006905472
2025-10-07 10:50:08.861075,1280,1072,0.8872111448404825,POINT (-4.447058857466009 48.3838136877558),3.0460565695803474,-4.447058857466009,48.3838136877558
